Feeder name,feeder type,feeder category,SS2FEEDER Unites(Kwh)(8),Feeder2SS UNites(Kwh)(9),Consumer Export(10),Total Sentout(11=8-9+10),LT Sold Out(12),HT Sold(15),Total BIlled UNites(16=12+13+14+15),Consumer Import(17),Net Assessed(Import)(18),Total Soldout(19=16-18+17),Unite Loss(20=11-19),T%D Loss(%)(21=20/11),Month
66 KV ALEMBIC PHARMA,HT,EHT,148964.81222592015,0.0,0.0,363541.12170076155,0.0,1.591247953198173,170932.96003538033,0.0,0.0,301434.3019910047,307.4559747703908,3.301996858603182,January-February
66 KV ALEMBIC PHARMA,HT,EHT,151159.92892206015,0.0,0.0,369351.6378684995,0.0,1.7525383885607977,173484.7036359794,0.0,0.0,306173.30140621343,307.41276538943123,3.301996858603182,July-August
66 KV ALEMBIC PHARMA,HT,EHT,157070.69059937604,0.0,0.0,385032.53133508575,0.0,2.0553973894219686,180358.1205871252,0.0,0.0,318956.493668893,307.2951644332357,3.301996858603182,March-April
66 KV ALEMBIC PHARMA,HT,EHT,164516.30189486162,0.0,0.0,404855.73990638653,0.0,5.19933758270342,189021.12191019615,0.0,0.0,335104.4776445367,307.1444749838339,3.301996858603182,May-June
66 KV ALEMBIC PHARMA,HT,EHT,148688.3523816177,0.0,0.0,362809.8347067132,0.0,1.5567834309604907,170611.61988868593,0.0,0.0,300837.78475572757,307.46139257965643,3.301996858603182,November-December
66 KV ALEMBIC PHARMA,HT,EHT,149818.3565207388,0.0,0.0,365799.6212916864,0.0,1.6277134615614701,171925.11687011187,0.0,0.0,303276.4571162632,307.4391986211903,3.301996858603182,September-October
66 KV ALEMBIC PHARMA,HT,EHT,137609.66246983348,0.0,0.0,333600.79861074145,0.0,1.3553728200355584,157740.96008084813,0.0,0.0,276995.30975660746,307.6753602178763,3.301996858603182,January-February
66 KV ALEMBIC PHARMA,HT,EHT,162256.90836372713,0.0,0.0,398832.20134930394,0.0,2.4103721654994934,186391.75927560646,0.0,0.0,330199.09124327847,307.1904985298121,3.301996858603182,July-August
66 KV ALEMBIC PHARMA,HT,EHT,162781.88088551039,0.0,0.0,400231.15244877274,0.0,2.653417378999383,187002.65241950648,0.0,0.0,331338.4610620964,307.179833099638,3.301996858603182,March-April
66 KV ALEMBIC PHARMA,HT,EHT,154352.4196573773,0.0,0.0,377814.85263158905,0.0,1.8539590419462697,177196.71448044403,0.0,0.0,313073.6547714775,307.34947012264496,3.301996858603182,May-June
66 KV ALEMBIC PHARMA,HT,EHT,151109.103647469,0.0,0.0,369217.021834244,0.0,1.7079296198838834,173425.61572641542,0.0,0.0,306063.5238489354,307.4137632203656,3.301996858603182,November-December
66 KV ALEMBIC PHARMA,HT,EHT,154465.8932618589,0.0,0.0,378115.94082675054,0.0,1.9127747698011455,177328.67227416605,0.0,0.0,313319.0958027425,307.34721278674385,3.301996858603182,September-October
B.I.D.C.,MX,URBAN,80171.7826538643,505.7,8.02244102801655,185827.07022747857,68.79124602873758,0.5861586230438318,90061.3816555665,10.743821550249029,0.0,153563.10748585963,359.4869332605015,3.677977347009355,January-February
B.I.D.C.,MX,URBAN,88240.26601287119,493.08,7.976694992270118,206165.43833094893,70.86139066526253,0.8444707985730511,99248.49402113268,10.817654913140034,0.0,170094.74640401255,365.55528535818974,3.6760503607815664,July-August
B.I.D.C.,MX,URBAN,89197.95164988574,452.67,8.08575467585002,208603.69432935264,71.09804732426103,0.8588228716428564,100339.69889774712,10.770718456220912,0.0,172063.432299251,366.52011331762617,3.677977347009355,March-April
B.I.D.C.,MX,URBAN,83214.87832211157,457.11,8.047135160690768,193484.52514340254,69.58869479052834,0.6965958130011652,93525.030899342,10.797338535432129,0.0,159785.93103632855,361.8660101047764,3.677977347009355,May-June
B.I.D.C.,MX,URBAN,78626.934852918,478.49,8.051962155208638,181955.48633246013,68.37815950132212,0.5626031019796116,88303.68550646343,10.666451819835071,0.0,150409.65592757898,358.40188793644893,3.6799031796718675,November-December
B.I.D.C.,MX,URBAN,81836.80077830444,450.21,7.998355557040069,190010.83450826493,69.23018004184306,0.6588997298474636,91956.29672389435,10.938801919175642,0.0,156967.21761513507,360.7103744251826,3.677977347009355,September-October
B.I.D.C.,MX,URBAN,73325.63805831758,469.98,7.996963487574953,168698.86897914787,66.91518133091671,0.44906266213786467,82275.43982340196,10.848495164737209,0.0,139623.25211826488,354.2910519008519,3.6799031796718675,January-February
B.I.D.C.,MX,URBAN,87859.60301224396,459.39,8.01619247809735,205207.2820504988,70.7668169481331,0.8302905990208177,98814.80216905697,10.861895197972267,0.0,169312.80835600654,365.3465734624155,3.677977347009355,July-August
B.I.D.C.,MX,URBAN,87352.22381664891,491.45,8.06846874587935,203928.2823497465,70.64030745619073,0.8024187735818893,98236.77947760832,10.733864754880088,0.0,168269.59680503712,365.0543547570949,3.677977347009355,March-April
B.I.D.C.,MX,URBAN,84765.20325256398,461.4,8.086770210539331,197396.7992759651,69.98701239219618,0.7093816862557303,95290.24519677034,10.888598658635464,0.0,162962.50717900795,363.10721581396393,3.677977347009355,May-June
B.I.D.C.,MX,URBAN,81202.45286993196,497.59,7.983242226248509,188412.52889246162,69.06370765522182,0.6221176015814566,91234.301982123,10.92596874465612,0.0,155670.20495001107,360.17466076582497,3.677977347009355,November-December
B.I.D.C.,MX,URBAN,80961.8309062752,502.21,8.094888083095157,187819.90862397547,69.00031920501618,0.6100439875343403,90960.45253629153,10.732540225741078,0.0,155177.01277615427,360.22893263399817,3.6799031796718675,September-October
BHAILAL AMIN HOSPITAL,HT,HTEX,65696.54390446811,0.0,0.0,149677.48049071225,0.0,0.4601363883073894,75004.99146029084,0.0,0.0,126647.92253256004,290.03772063062763,3.1321867628729434,January-February
BHAILAL AMIN HOSPITAL,HT,HTEX,67613.816451009,0.0,0.0,154418.1738106238,0.0,0.5163962430102879,77222.71932975462,0.0,0.0,130593.0609250253,289.2011933777794,3.1321867628729434,July-August
BHAILAL AMIN HOSPITAL,HT,HTEX,67295.62591554648,0.0,0.0,153630.61811560197,0.0,0.5050185364145867,76854.6082239211,0.0,0.0,129937.80616303037,289.34091392861103,3.1321867628729434,March-April
BHAILAL AMIN HOSPITAL,HT,HTEX,73104.51657215292,0.0,0.0,168056.178796765,0.0,0.6465421843375063,83578.30368077598,0.0,0.0,141931.65297054144,286.7341593566686,3.1321867628729434,May-June
BHAILAL AMIN HOSPITAL,HT,HTEX,65749.19820608661,0.0,0.0,149807.52118291054,0.0,0.4712668306751153,75065.88622237847,0.0,0.0,126756.1675603818,290.01492184304874,3.1321867628729434,November-December
BHAILAL AMIN HOSPITAL,HT,HTEX,66218.7487238801,0.0,0.0,150967.55935333608,0.0,0.4824559665919275,75608.94885120599,0.0,0.0,127721.70663384705,289.8111543507897,3.1321867628729434,September-October
BHAILAL AMIN HOSPITAL,HT,HTEX,62524.250189868806,0.0,0.0,141859.23310869283,0.0,0.43804373265124996,71337.4240745575,0.0,0.0,120137.22089257966,291.3934857440346,3.1321867628729434,January-February
BHAILAL AMIN HOSPITAL,HT,HTEX,72011.73867235365,0.0,0.0,165334.8211179818,0.0,0.5980586542780028,82312.88460986542,0.0,0.0,139670.35896397763,287.2335988021598,3.1321867628729434,July-August
BHAILAL AMIN HOSPITAL,HT,HTEX,68908.77933567452,0.0,0.0,157626.54343122063,0.0,0.5509421867474339,78721.0784163312,0.0,0.0,133261.90108326336,288.62888996417826,3.1321867628729434,March-April
BHAILAL AMIN HOSPITAL,HT,HTEX,71338.02945074133,0.0,0.0,163658.7991480061,0.0,0.5743410263916612,81532.86421517025,0.0,0.0,138277.37965286736,287.53941200691276,3.1321867628729434,May-June
BHAILAL AMIN HOSPITAL,HT,HTEX,68312.8042262532,0.0,0.0,156149.33474494613,0.0,0.5393557114800944,78031.44944042107,0.0,0.0,132033.21522181827,288.8930066138184,3.1321867628729434,November-December
BHAILAL AMIN HOSPITAL,HT,HTEX,66677.68387184375,0.0,0.0,152102.0397347113,0.0,0.49370583433981996,76139.78239128918,0.0,0.0,128665.85644009658,289.61124877240076,3.1321867628729434,September-October
DWARKESH,LT,URBAN,89239.09121745337,37679.17,14.034142282277353,249194.5880848412,113.52323544515987,-5.199337582605575,102474.0297046096,45.71815501307204,37.25115620428003,199748.42642480432,470.27046501120867,4.248112941892359,January-February
DWARKESH,LT,URBAN,104207.40271425169,34989.65,13.978195769136486,283634.2669404071,118.9522486101505,-5.199337582605575,119903.13802209255,45.47725679265139,37.3395057559595,229368.49819205585,452.9050615863235,4.01972516893406,July-August
DWARKESH,LT,URBAN,102355.84352937916,36218.78,14.046638834346174,281676.9484418661,118.31204803241424,-5.199337582605575,117745.31916512155,46.32784934979279,36.612082993625,229275.4725521024,426.57177011769284,3.8778278255534047,March-April
DWARKESH,LT,URBAN,95462.3246150734,33455.94,13.922722071468119,260161.30436230564,115.85354607980057,-5.199337582605575,109716.09405906669,45.6094069417419,37.001164904151636,212189.79547927054,414.46754404006646,3.8596580151899444,May-June
DWARKESH,LT,URBAN,96385.28280623851,39392.01,13.932104353421437,262566.76797605475,116.18987610013352,-5.199337582605575,110790.6850252776,45.76930984892125,37.21902512837728,214484.30529177637,408.6836021962062,3.821172624575989,November-December
DWARKESH,LT,URBAN,96393.70092464708,35314.33,13.962039595294886,263823.1795300527,116.19293313841501,-5.199337582605575,110800.48675040496,45.449750256309784,36.980084484569645,213529.10065726552,444.0233558458145,4.026665032502112,September-October
DWARKESH,LT,URBAN,92784.81752894587,38234.42,13.941374323072308,254156.1852219265,114.86458911255528,-5.199337582605575,106599.46652494837,46.054881355826694,36.86087100275864,208532.78531948794,389.5247880409389,3.7276790105896147,January-February
DWARKESH,LT,URBAN,96391.73946735353,38027.57,13.938419526881816,262856.9800468293,116.19222085010055,-5.199337582605575,110798.20289824497,45.6103586133389,36.80103243794255,214247.58529403972,417.5365851987574,3.87238735383182,July-August
DWARKESH,LT,URBAN,101358.52327926354,34530.98,13.967799577405257,276240.14999289194,117.96379533666779,-5.199337582605575,116583.24496529395,46.24411305650451,36.67256625508171,226866.81562041186,386.45206593613943,3.672192920782325,March-April
DWARKESH,LT,URBAN,104106.16276421554,33764.21,13.915026218687904,281139.56854281295,118.91745345379051,-5.199337582605575,119785.13948476169,46.383727022324294,37.45259168731293,232417.52694135543,352.3027467973381,3.4976708740275897,May-June
DWARKESH,LT,URBAN,94532.30513438293,33339.02,13.95508568289014,259082.67241664554,115.51229720083842,-5.199337582605575,108633.41802529168,45.33492212702984,36.86983480905416,209407.14767316013,447.3326683218142,4.062867836261122,November-December
DWARKESH,LT,URBAN,95610.09246795552,37033.54,14.051146473751439,265340.292099359,115.90754827909875,-5.199337582605575,109888.1297523445,45.37213825117606,36.563739604016085,211976.27282507863,487.6567494486469,4.294921923712707,September-October
GOODIES,LT,URBAN,156729.380197083,0.0,10.056278165033836,384803.05952834024,85.87023445255443,1.3808318199450476,178691.89715729942,22.930111382221746,19.37339353973123,316215.17668415164,377.7192666081919,3.5200201042207815,January-February
GOODIES,LT,URBAN,168505.13298164113,0.0,10.01961677695584,416145.650552222,87.79066001933954,1.8009348617541523,192298.3738402706,22.583041840080647,19.20289737748374,341542.3334448045,383.76777876269017,3.5200201042207815,July-August
GOODIES,LT,URBAN,174269.3751271549,0.0,10.075262017116936,431604.5649477169,88.69607702583839,1.9790643205739211,198963.31060067765,22.719703855523385,19.094182433913318,354019.81689976575,386.81528912970407,3.5200201042207815,March-April
GOODIES,LT,URBAN,177107.23879190066,0.0,10.052837728359743,439198.5472050104,89.1340313671614,2.146005875194095,202245.66271935072,22.690536834968306,18.990849804237758,360163.9141486818,387.8963114866043,3.5200201042207815,May-June
GOODIES,LT,URBAN,159753.3268339241,0.0,10.064308791772946,392844.7641605141,86.37291787831698,1.4072186946772125,182184.73651449414,22.85703855171418,18.92285237845072,322725.35057036695,379.06254220177306,3.5200201042207815,November-December
GOODIES,LT,URBAN,162394.34824638805,0.0,10.014746239731705,399841.2647990956,86.80644331450806,1.4631501609268354,185235.97645977285,22.935467970381602,19.42140381988695,328398.4224747194,379.97218061686834,3.51799492003386,September-October
GOODIES,LT,URBAN,146039.87244154682,0.0,10.021845978179494,356478.5772597543,84.03601185510237,1.3307632240977463,166351.9982545141,22.768440936237845,19.350349170585613,293285.46285452525,372.54664846011985,3.5220439839807476,January-February
GOODIES,LT,URBAN,167529.6537411049,0.0,10.08715528616066,413584.7427580582,87.63526769047947,1.6664816007483274,191170.76037961457,22.748214881080795,18.939999760814693,339466.01051510085,383.4675588959109,3.5200201042207815,July-August
GOODIES,LT,URBAN,164904.84638556032,0.0,10.122517052735462,406604.9587500968,87.21392240756249,1.524074748312304,188137.0163648514,22.778304435184275,19.191084342849653,333798.4051532872,382.82664223727915,3.5240665613903492,March-April
GOODIES,LT,URBAN,178706.8857193856,0.0,10.047422947841666,443488.53084197966,89.37870332009733,2.258662569833,204096.1602863541,22.686363166730775,18.988241784848274,363629.3471234823,388.6190849894802,3.51799492003386,May-June
GOODIES,LT,URBAN,160835.99788458913,0.0,10.10137114034687,395750.7205726742,86.5512506362121,1.4346234719128317,183435.49566704966,22.607055369273226,19.45583953529854,325003.7225822871,381.30048398902534,3.526087838520903,November-December
GOODIES,LT,URBAN,164662.58101713093,0.0,10.091289895676715,405937.0198684029,87.1747933362757,1.4929198543104119,187857.0382601137,22.683034026998534,19.08454682081251,333269.4994023763,382.4429843049215,3.5220439839807476,September-October
GORWA GAM,LT,URBAN,123245.83126243851,0.0,12.49419597061569,304339.2447570748,107.22170075974488,0.6342825931967565,138988.6421230167,40.09356937619144,38.82966122892405,248351.5337822291,418.87096647738224,3.7896842392441243,January-February
GORWA GAM,LT,URBAN,131556.78243588662,0.0,12.395494684133128,325113.4286492817,109.35672143769428,0.7751567995185533,148486.80379214464,39.65095307419159,38.68614602846843,265062.26273925917,425.8245297785251,3.784095891742765,July-August
GORWA GAM,LT,URBAN,130681.88063243493,0.0,12.348369546095197,322498.6774271577,109.13656081367357,0.7617400961219284,147486.5478821209,40.426876503547135,39.16857053290363,264159.9286041855,401.2065180121313,3.6760503607815664,March-April
GORWA GAM,LT,URBAN,132405.94515446044,0.0,12.470798542224646,327897.64944396936,109.56941222664514,0.7887145114786805,149457.71530418124,39.61046945430809,38.84157401306768,266628.3010203083,439.2103407809085,3.843219296180226,May-June
GORWA GAM,LT,URBAN,124228.37784256702,0.0,12.46512566463992,306641.8317089253,107.47934427288139,0.6713587257487601,140111.12212278857,40.15919885444194,39.06133320643267,250294.82311181974,417.9222718618649,3.780365010050171,November-December
GORWA GAM,LT,URBAN,128825.10503449435,0.0,12.353175533630525,317707.84754577436,108.66582720719859,0.7222845953625662,145364.0258071966,39.88747009452832,38.76321506319204,259684.72132741948,412.1669449485633,3.7333649682345387,September-October
GORWA GAM,LT,URBAN,114996.06578669405,0.0,12.428050998264103,282554.3137489856,104.99866533124494,0.5278411957214099,129568.62341341954,39.78177727028319,38.98325270868278,230491.51707169638,417.5024048868791,3.8248573479202097,January-February
GORWA GAM,LT,URBAN,138895.1672656629,0.0,12.413717022795856,344383.0334062295,111.16358904752049,0.9489825601520824,156879.9610028032,40.1034751263999,38.659965209990425,281264.9515804504,418.3536397033352,3.7200821797145043,July-August
GORWA GAM,LT,URBAN,132911.79800279433,0.0,12.436256714134904,328945.08897160395,109.6956534406433,0.8162754198753535,150036.13330010144,39.56431696841268,38.80412215760944,267645.9678784024,436.35244108110624,3.8285379448662225,March-April
GORWA GAM,LT,URBAN,137720.65615329423,0.0,12.479896421342987,341820.29701631353,110.87903521553613,0.9029849838829637,155536.23843235118,39.72722290003195,39.21446788157106,277627.13293751155,447.1961909324747,3.854187536750957,May-June
GORWA GAM,LT,URBAN,130590.77812448615,0.0,12.492220103563364,323350.99166629126,109.11357561694115,0.748459131939114,147382.39736308574,39.751251530668874,39.36396794975325,262559.66100296116,445.1169732139925,3.881449847326392,November-December
GORWA GAM,LT,URBAN,129393.0539678212,0.0,12.368111814961491,319289.74604084826,108.81032382861716,0.735308891326281,146013.219045351,39.57527939765022,39.30753684488157,259806.85893023398,434.54690587612333,3.837721459014732,September-October
GORWAS SST,LT,SST,955.8746746765552,0.0,0.0,1527.706532433436,26.949491662534307,-5.199337582605575,1022.2434503048459,0.0,0.0,1376.901785521999,309.5956604816872,3.450418148397977,January-February
GORWAS SST,LT,SST,1093.2576096565372,0.0,0.0,1766.9446542701185,28.20535508391293,-5.199337582605575,1171.1864905403568,0.0,0.0,1588.7882160335182,309.60466911747307,3.450418148397977,July-August
GORWAS SST,LT,SST,1060.7638236612527,0.0,0.0,1710.1195838814124,27.9189040141072,-5.199337582605575,1135.9353700489685,0.0,0.0,1538.5045000290643,309.6024967499417,3.450418148397977,March-April
GORWAS SST,LT,SST,1015.502961221289,0.0,0.0,1631.211420519561,27.50933850541378,-5.199337582605575,1086.8574227349152,0.0,0.0,1468.6348893383172,309.5995116068465,3.450418148397977,May-June
GORWAS SST,LT,SST,1028.7081798027307,0.0,0.0,1654.2036121723145,27.630148407003485,-5.199337582605575,1101.1734115205422,0.0,0.0,1488.9989515054629,309.6003775305878,3.450418148397977,November-December
GORWAS SST,LT,SST,1033.2522443561702,0.0,0.0,1662.1212269340035,27.671468427985555,-5.199337582605575,1106.1005588644914,0.0,0.0,1496.0109045321274,309.60067376683713,3.450418148397977,September-October
GORWAS SST,LT,SST,944.1693421422369,0.0,0.0,1507.4504785881056,26.83669811198824,-5.199337582605575,1009.5653287051031,0.0,0.0,1358.9377440540338,309.59491607459506,3.450418148397977,January-February
GORWAS SST,LT,SST,1036.4573266056827,0.0,0.0,1667.7075455002907,27.700539172773645,-5.199337582605575,1109.5764698164141,0.0,0.0,1500.9585548361615,309.60088644901475,3.450418148397977,July-August
GORWAS SST,LT,SST,1106.4055948917314,0.0,0.0,1789.9783553074367,28.319543472147387,-5.199337582605575,1185.453788496174,0.0,0.0,1609.1625098415984,309.6055502111842,3.450418148397977,March-April
GORWAS SST,LT,SST,1132.9984792238688,0.0,0.0,1836.6358734645762,28.54759574336846,-5.199337582605575,1214.3183100161734,0.0,0.0,1650.421597030268,309.60735796084407,3.450418148397977,May-June
GORWAS SST,LT,SST,1002.262717536925,0.0,0.0,1608.183407182842,27.387085729740505,-5.199337582605575,1072.5061152133817,0.0,0.0,1448.234759665849,309.5986456795346,3.450418148397977,November-December
GORWAS SST,LT,SST,999.6410816416939,0.0,0.0,1603.626757483711,27.362739656472204,-5.199337582605575,1069.6643459130332,0.0,0.0,1444.196933485673,309.5984785703441,3.450418148397977,September-October
GUJ.HOUSING BOARD,LT,URBAN,96589.26693343188,0.0,14.40293140040596,285915.87552667124,114.68074666117276,0.18581525458906234,110016.56047664382,49.07826588679416,40.82073403299084,224116.756651493,553.6900648102322,4.626890019124845,January-February
GUJ.HOUSING BOARD,LT,URBAN,110716.1078362144,0.0,14.421117079671472,321090.4552170189,119.49359430603566,0.27817699433226833,126330.66399255318,49.23411383900204,41.67605600356619,252186.16767541762,568.4203427056802,4.557538582894971,July-August
GUJ.HOUSING BOARD,LT,URBAN,112245.54865243465,0.0,14.376896133187607,322409.69016049517,119.98792014403699,0.28857272979767845,128098.5944665103,49.13231795635269,41.47123952041039,255035.71988557754,546.3865937922561,4.425553937293571,March-April
