Feeder name,feeder type,feeder category,SS2FEEDER Unites(Kwh)(8),Feeder2SS UNites(Kwh)(9),Consumer Export(10),Total Sentout(11=8-9+10),LT Sold Out(12),HT Sold(15),Total BIlled UNites(16=12+13+14+15),Consumer Import(17),Net Assessed(Import)(18),Total Soldout(19=16-18+17),Unite Loss(20=11-19),T%D Loss(%)(21=20/11),Month
GUJ.HOUSING BOARD,LT,URBAN,106376.96759860798,0.0,14.50359759255254,315381.83022879605,118.06421362711156,0.2574741747442128,121316.64888291399,50.10920471674754,40.96629721594951,249046.474019041,548.4299526955643,4.4639788238333775,May-June
GUJ.HOUSING BOARD,LT,URBAN,101366.83814645579,0.0,14.432660331743334,299082.8098305474,116.36128773057159,0.2061760612820006,115530.59085696933,49.10547001007113,41.44155581984871,233002.42505515378,578.6155093865775,4.7206923649048695,November-December
GUJ.HOUSING BOARD,LT,URBAN,103978.98193991308,0.0,14.41449386695749,304346.3996122852,117.25642633687858,0.23688113709545863,118546.83084135651,49.3197310265857,41.0462893730902,239861.16021793248,548.6753502471965,4.511061643942598,September-October
GUJ.HOUSING BOARD,LT,URBAN,98140.74055388357,0.0,14.438838600773297,291700.0336868137,115.23283942589079,0.1959855016504243,111806.81304128432,49.86193726726985,40.71937671157704,231557.1857172749,519.8932331237033,4.388272997385756,January-February
GUJ.HOUSING BOARD,LT,URBAN,112628.92297870356,0.0,14.516152358566478,331316.3148280691,120.11107828648157,0.2989997464100545,128541.79857791102,49.71264508956299,41.18892198540498,259177.21924147452,586.4622081698689,4.619574450833298,July-August
GUJ.HOUSING BOARD,LT,URBAN,104418.33185416045,0.0,14.478790263148024,309151.4574341873,117.40540953976577,0.24716455360382733,119054.24511400498,49.24240129110412,41.442079616263555,239833.9232409808,596.4952486351052,4.781466436547431,March-April
GUJ.HOUSING BOARD,LT,URBAN,109177.69329318787,0.0,14.428061588979979,317730.50774032815,118.99144781314475,0.2678112359596948,124552.67981659353,49.81211672268039,40.85170083668114,253165.0713501901,519.4486065430827,4.288502600750185,May-June
GUJ.HOUSING BOARD,LT,URBAN,102522.82594532434,0.0,14.405777200733164,300336.44013889186,116.75942381086699,0.21638807743058905,116865.28622460579,49.78634496965139,40.82374104875036,239726.30368597383,505.88492481182203,4.272402665729056,November-December
GUJ.HOUSING BOARD,LT,URBAN,102555.44026219794,0.0,14.454262997514098,303204.4080928505,116.77061016105164,0.22662271024662833,116902.94511328684,49.02813651381443,41.359765738821864,235095.7804929621,593.9458109530043,4.79685565154425,September-October
INORBIL MALL,HT,HTEX,110729.67068448805,116.29,0.0,263578.5010327148,0.0,1.08282870436508,127373.51569403255,0.0,0.0,221162.4147820915,260.39340408807465,3.1067876297373527,January-February
INORBIL MALL,HT,HTEX,127659.40823623387,119.11,0.0,307530.7131657236,0.0,1.2838250195629306,147119.1640375315,0.0,0.0,257395.58960675955,247.69465976946586,3.1067876297373527,July-August
INORBIL MALL,HT,HTEX,120268.28808855801,126.82,0.0,288277.59076002054,0.0,1.1773801108161188,138494.22005110673,0.0,0.0,241535.11914968182,253.4311480963667,3.1067876297373527,March-April
INORBIL MALL,HT,HTEX,122708.07799678753,115.25,0.0,294622.58805798803,0.0,1.239556598344432,141340.5521267258,0.0,0.0,246763.657014339,251.58275808089647,3.1067876297373527,May-June
INORBIL MALL,HT,HTEX,120915.41342061461,111.62,0.0,289959.8636914394,0.0,1.1975925002551069,139249.10352041462,0.0,0.0,242921.2466474448,252.9566383242403,3.1067876297373527,November-December
INORBIL MALL,HT,HTEX,119267.39782245598,130.73,0.0,285677.7805904739,0.0,1.1576376152168364,137326.76729241444,0.0,0.0,239392.21121739023,254.18039289203702,3.1067876297373527,September-October
INORBIL MALL,HT,HTEX,116045.31756022644,119.64,0.0,277321.69369694195,0.0,1.119450007425947,133569.3547856878,0.0,0.0,232501.88297982034,256.5778659200418,3.1067876297373527,January-February
INORBIL MALL,HT,HTEX,126972.74182709983,120.95,0.0,305737.9492325769,0.0,1.2613818211041452,146317.591167422,0.0,0.0,255919.4588941164,248.24030783130937,3.1067876297373527,July-August
INORBIL MALL,HT,HTEX,118897.82943321946,127.91,0.0,284718.4241372956,0.0,1.1383363052121096,136895.7295592994,0.0,0.0,238601.2659024134,254.45992614599223,3.1067876297373527,March-April
INORBIL MALL,HT,HTEX,128045.07204845804,120.18,0.0,308537.90347032767,0.0,1.306934199853898,147569.38909235052,0.0,0.0,258224.8844342394,247.38469113297543,3.1067876297373527,May-June
INORBIL MALL,HT,HTEX,116015.83130212662,125.85,0.0,277245.11259417847,0.0,1.100954788890461,133534.9757671791,0.0,0.0,232438.8856065494,256.5932225194745,3.1067876297373527,November-December
INORBIL MALL,HT,HTEX,121644.58398107022,127.83,0.0,291855.27930114,0.0,1.218306371511817,140099.75696982417,0.0,0.0,244483.70303753315,252.38495784868357,3.1067876297373527,September-October
KARODIYA ROAD,LT,URBAN,114416.4608617023,10862.4,14.113008771573119,314976.4901623366,122.43891015111132,-5.199337582605575,132680.78280955573,46.682437787330635,39.70899224587337,254289.89459976836,468.3906874095241,4.01972516893406,January-February
KARODIYA ROAD,LT,URBAN,134714.71527195023,10664.76,14.135844142868155,366919.97470690036,128.5950516980256,-5.199337582605575,156550.4592412713,46.575093116793866,39.66170147646022,296727.90605139965,473.4959333691273,3.9263948283301278,July-August
KARODIYA ROAD,LT,URBAN,138679.21138752127,10007.33,14.12588441096902,376618.74387314514,129.71910616401195,-5.199337582605575,161218.18452910628,46.40966217097883,38.99346471002159,305205.4274303025,464.7057905213603,3.8705718741255652,March-April
KARODIYA ROAD,LT,URBAN,131158.3126439074,9514.64,14.07507313984334,355533.39232359326,127.56652157330926,-5.199337582605575,152364.7303207449,47.26264623177598,39.05208894426209,292409.19802204974,374.9930900610288,3.532143888872767,May-June
KARODIYA ROAD,LT,URBAN,121119.60009963192,10090.92,13.995714783126138,327203.5681924846,124.55207459168844,-5.199337582605575,140557.6842218646,46.74802974287501,39.8486559879984,268447.351926947,392.17819070622494,3.629452111793728,November-December
KARODIYA ROAD,LT,URBAN,121482.13721223442,10396.1,14.080716772570854,331330.48371021013,124.66397043199561,-5.199337582605575,140983.86799243247,47.31279078619538,39.724650031756255,271581.0295195784,397.5054228941715,3.6470059663587246,September-October
KARODIYA ROAD,LT,URBAN,112454.72682505833,10571.44,14.129952755448361,310824.6462175008,121.80387343309883,-5.199337582605575,130376.65354609673,46.49260848632169,39.045014457392085,250134.05913084385,480.0212972214718,4.093594797112077,January-February
KARODIYA ROAD,LT,URBAN,129486.83474296305,9371.52,14.109436300577512,352656.6857714079,127.07626442401863,-5.199337582605575,150397.9805035147,46.35069389748855,38.975756778699655,285479.9923176674,465.5288276455929,3.9192443140138997,July-August
KARODIYA ROAD,LT,URBAN,125560.79812785714,10688.56,14.06338376313404,340901.7994782083,125.90677758252262,-5.199337582605575,145779.69979255297,46.817958109565645,39.38241874534978,278540.5792209981,415.7545366379593,3.7143728344994074,March-April
KARODIYA ROAD,LT,URBAN,123707.74803389201,10554.19,14.11963749437625,338475.2621110447,125.34574759754105,-5.199337582605575,143600.56435894102,46.90905619101331,39.6365406947489,274735.44067092205,449.7338353664671,3.87238735383182,May-June
KARODIYA ROAD,LT,URBAN,125309.28153903212,10201.85,14.136776498385611,343214.4045422047,125.83097498285817,-5.199337582605575,145483.89861472594,46.98282056433695,39.52258538025335,278510.8671672021,451.84353830373465,3.8742018380728545,November-December
KARODIYA ROAD,LT,URBAN,125322.28685037936,10974.14,14.116754989440109,342403.3652106967,125.83489722900326,-5.199337582605575,145499.19371985734,47.44443442448611,39.8127188712389,280093.5222516815,409.2636072825185,3.6837513911246704,September-October
LABH,LT,URBAN,55656.68486173993,0.0,12.955941334778688,141616.17713627912,98.24045920128673,-5.199337582605575,63674.044574593885,28.770552843500635,33.87544069791762,104918.92359175849,523.6115361284318,5.625843501313707,January-February
LABH,LT,URBAN,64414.80019157198,0.0,13.038434575304143,163756.69557755225,102.69036276208404,-5.199337582605575,73833.54864116409,28.990291452400363,34.30875495688574,122791.77988389015,535.4742914874661,5.440734747733149,July-August
LABH,LT,URBAN,62238.276762883215,0.0,13.044203351372994,158665.4917216869,101.62673458779147,-5.199337582605575,71306.98385127026,28.80913838721989,34.16596474271618,118298.90753114372,536.913700137421,5.521591246731571,March-April
LABH,LT,URBAN,63831.33006722648,0.0,13.043156173933262,162443.67016558442,102.40776862112945,-5.199337582605575,73156.1311114057,28.973361801881854,34.22124683333082,121634.18410172657,535.8462165198099,5.460805601812112,May-June
LABH,LT,URBAN,59470.617306610984,0.0,12.998240794213517,151315.94184436064,100.23534582729873,-5.199337582605575,68095.87326659664,29.07527623916664,34.612387569860125,112404.34458672394,532.5976156032675,5.579199237802313,November-December
LABH,LT,URBAN,60144.8518984985,0.0,12.955802785499033,152222.85717527277,100.57847608691505,-5.199337582605575,68877.96261626513,28.844167541642346,33.70742532247159,114292.64536754583,520.6965265059267,5.439551010125373,September-October
LABH,LT,URBAN,56713.92896731954,0.0,12.970835681212481,144348.9083428674,98.80294532611995,-5.199337582605575,64899.41837393954,29.264977786235114,33.705499543877856,107446.05457515377,521.7264454443462,5.563150295471424,January-February
LABH,LT,URBAN,67330.00721316403,0.0,12.96841115454985,169606.5877952365,104.07567596905704,-5.199337582605575,77219.32537683673,28.866630968242713,34.57185783345799,128603.23398610263,526.5097202649181,5.28016147484823,July-August
LABH,LT,URBAN,60670.05886026721,0.0,13.004081855024081,154257.9422032598,100.84387413502442,-5.199337582605575,69487.2637785632,28.861765267979667,34.603696117090365,114782.39107662874,534.1459039291756,5.553951266250775,March-April
LABH,LT,URBAN,67530.8035298839,0.0,12.96490430755177,170035.22382316217,104.16951350467025,-5.199337582605575,77452.60491807597,29.03854835430967,34.05787898727505,129440.25859477639,521.2061401689917,5.224336529870943,May-June
LABH,LT,URBAN,59229.03825971371,0.0,13.036829279609357,151400.26768952917,100.11172916762973,-5.199337582605575,67815.67755670263,28.767397297415187,34.559631521491504,111795.35319292726,539.6846254969711,5.654029170513495,November-December
LABH,LT,URBAN,62014.1141625412,0.0,13.037709655324525,158020.66087715805,101.51569698173407,-5.199337582605575,71046.83443859547,29.24681118314754,34.120279364623535,118077.59685765865,533.405595079803,5.494817001463956,September-October
PANCHAVATI,MX,URBAN,120929.74828994847,0.0,10.42664324758298,291061.86707656423,105.05306209291017,0.683922818174184,135713.66026482178,32.366846026582365,33.898791813245516,236926.1503950441,428.0963698931322,3.863299973560487,January-February
PANCHAVATI,MX,URBAN,149230.02335019727,0.0,10.284555795982858,365106.55108109815,111.94353035761007,1.0650515784911232,167931.0336030711,32.526127799488506,33.827020842766785,296458.66778137593,452.3616991900961,3.83588680516626,July-August
PANCHAVATI,MX,URBAN,136494.75263156145,0.0,10.373295850205894,331641.82887884165,108.96924525114024,1.0136349544591927,153422.23235580142,32.49807862529726,34.141702668326566,269451.8732853161,443.7967722087191,3.8578355292009494,March-April
PANCHAVATI,MX,URBAN,134585.88211993326,0.0,10.322557362249169,326588.0045044245,108.50663129376751,0.9647673465093178,151249.00442870188,32.537612588008436,34.07566165621932,265503.6333952836,440.07863890580336,3.8505355078172436,May-June
PANCHAVATI,MX,URBAN,133104.49941566156,0.0,10.350143547115545,322733.32496514695,108.14439476659199,0.9181014858355347,149562.742000877,32.51483294439933,33.64520879491228,262597.5853505937,435.293634519657,3.834051128241288,November-December
PANCHAVATI,MX,URBAN,130322.44976043238,0.0,10.294460487891255,315403.5208953512,107.45629376344125,0.8733540662335921,146396.58616982054,32.624924649654844,33.53160001743251,256897.14759041776,429.27770899153796,3.81932871192409,September-October
PANCHAVATI,MX,URBAN,132310.3491726369,0.0,10.32517437431147,320630.9328187454,107.9490235648265,0.8880720575819885,148658.85839174583,32.8412132916663,33.52691674631632,261208.0319162261,429.0335565763148,3.8082434315161446,January-February
PANCHAVATI,MX,URBAN,146900.45882882742,0.0,10.42154089331246,359078.5961357861,111.41333104681541,1.0476048171508066,165275.80839591534,32.42496167708934,33.5239838242418,291619.7382438965,450.4227613522717,3.837721459014732,July-August
PANCHAVATI,MX,URBAN,136086.70453893437,0.0,10.425829804623202,330623.63262237725,108.87074319042289,0.9970811958868121,152957.64076760266,32.396790131757264,33.940430675493374,268632.9726256433,443.47144957301896,3.8578355292009494,March-April
PANCHAVATI,MX,URBAN,143971.46972177894,0.0,10.34365452531741,351276.9661700779,110.73815715263244,1.030471243436395,161938.13824547786,32.56157847354974,33.57863252267044,285502.87878163595,445.234363609091,3.8285379448662225,May-June
PANCHAVATI,MX,URBAN,136013.5122656228,0.0,10.394169344802405,330399.7711261245,108.85305249243291,0.9807962516274743,152874.30816960512,33.02414788676793,33.74416191407047,268993.7785200561,433.5419685758088,3.811942687866568,November-December
PANCHAVATI,MX,URBAN,133280.53990070312,0.0,10.354059223279517,323198.0246851473,108.18759077230537,0.9334307505144632,149763.11657886195,32.677754692006886,33.543156389878696,263123.2455037906,432.6531466655796,3.821172624575989,September-October
SAHYOG ROAD,LT,URBAN,111544.69011786267,22009.4,14.190333032831546,310849.94609573745,122.58084569917533,-5.199337582605575,132670.9419181736,48.57219027245948,40.21654545106335,261845.08816598295,146.1775078837896,2.897710345997538,January-February
SAHYOG ROAD,LT,URBAN,116845.61532807122,22276.84,14.245515824765883,326495.6206751288,124.30338680168113,-5.199337582605575,139059.54646463247,48.05423334857999,39.701601578458586,271333.22904805565,303.280402307025,3.2867509573076243,July-August
SAHYOG ROAD,LT,URBAN,118014.09710621709,21427.97,14.280995129130968,331106.8973111975,124.67558439248637,-5.199337582605575,140468.29697430262,48.11402121566032,40.20745977730236,273563.9091630904,347.0399543757602,3.4421266191838824,March-April
SAHYOG ROAD,LT,URBAN,125246.26193440829,23271.64,14.219674232908892,346236.68923400145,126.92282040987241,-5.199337582605575,149191.53287462713,48.21105919081377,40.26505341438958,289478.11905546556,223.32388541619682,3.081167632582659,May-June
SAHYOG ROAD,LT,URBAN,111497.01962726635,22623.65,14.258297847384892,313866.0381729731,122.56509377388784,-5.199337582605575,132613.50772234396,48.32143413445548,40.221854624668765,260568.85994937806,316.7157441162175,3.3344115628773046,November-December
SAHYOG ROAD,LT,URBAN,110239.8489150001,20671.34,14.295831078346994,312667.7479210936,122.14794359679479,-5.199337582605575,131098.9615681242,47.71932307417147,40.40185218003583,254994.1273633932,422.7846879273067,3.7934045050150336,September-October
SAHYOG ROAD,LT,URBAN,110148.55463540462,23477.77,14.2327118205349,309305.7964071904,122.11751921006625,-5.199337582605575,130988.98562246429,48.33980869821827,40.15204509998956,257864.32975412576,284.5421189213849,3.2205263838966944,January-February
SAHYOG ROAD,LT,URBAN,118833.78901758931,22375.15,14.289919519469134,333544.8927766314,124.93512145355864,-5.199337582605575,141456.64589830174,47.58658812923528,39.90280951213351,273372.327662981,398.017093936093,3.6470059663587246,July-August
SAHYOG ROAD,LT,URBAN,115172.48061372907,21060.3,14.2510525606182,322646.2814700371,123.76580817560537,-5.199337582605575,137042.69254992183,48.0207595096368,39.66676271196192,267642.8218328915,319.7529623416051,3.3451403782889995,March-April
SAHYOG ROAD,LT,URBAN,112832.47741323036,20780.36,14.269542129032144,317755.4512791137,123.0045754941332,-5.199337582605575,134222.61089025144,48.318598697054476,39.95398220298412,263690.4935796508,318.4195792897192,3.340853369637712,May-June
SAHYOG ROAD,LT,URBAN,113706.95516412419,20867.24,14.307902127790202,321794.0930051364,123.29035561547238,-5.199337582605575,135276.40985912704,48.54606698662432,40.17868089259783,266363.4462125757,336.028387817885,3.404537879086165,November-December
SAHYOG ROAD,LT,URBAN,111577.81287920731,21236.75,14.295975711638901,315945.6526043899,122.59178778208556,-5.199337582605575,132710.84906920663,47.99575164830995,40.401955508259725,259063.47194404894,395.35234656629524,3.6586552906441305,September-October
SAMTA,LT,URBAN,94010.71212304711,31981.08,14.28345377226223,272276.77494998707,114.99974890313565,0.06495833838245363,111903.37935069161,48.63566772570228,40.1496706097134,225926.11512014671,332.78786443622175,3.4129304768588278,January-February
SAMTA,LT,URBAN,113861.44254129156,28944.58,14.28717015908143,320901.8857791596,121.82698276925488,0.17566419137629094,135869.33138586386,47.664211433295485,39.33583015510954,264346.1013366273,368.3210840478171,3.534159985495526,July-August
SAMTA,LT,URBAN,111846.10725667658,31349.35,14.29632231836411,316312.416369572,121.1744372324363,0.15541517207663597,133433.55417132314,47.689622951676284,39.89251739995167,259562.10032950668,391.16592799718273,3.6392161449617726,March-April
SAMTA,LT,URBAN,109628.6099368679,32005.47,14.332868803616494,312698.49483945855,120.44670506037168,0.1453150262804423,130754.09753655903,47.747763920642,40.03960012894806,254912.34404299245,424.80451350556626,3.8026867088595506,May-June
SAMTA,LT,URBAN,107226.98766186718,29900.12,14.333320206553461,306912.7016568146,119.64664929934582,0.1251580764115181,127852.95160388756,47.57517895240715,39.37260405400816,249743.14786380393,432.3790566700232,3.852362027535149,November-December
SAMTA,LT,URBAN,104391.3368732683,31768.29,14.256256532056629,296057.25585795287,118.6854382271292,0.09501515573920909,124428.58822899079,47.85184236879226,40.10685152304607,244141.7328683128,364.51367333764733,3.5402005435136825,September-October
SAMTA,LT,URBAN,94487.63664559199,28395.94,14.28110931247821,273416.7125942244,115.17526163418702,0.07496941859312706,112478.45539724368,48.54829852361576,39.47560261616036,227233.95210679932,322.86598772802245,3.3664858490315814,January-February
SAMTA,LT,URBAN,107542.48142000534,29721.29,14.213356272073963,301801.5166948172,119.75247214948952,0.13522968315174147,128234.01866069876,48.70834397799518,39.802289944593156,255138.2123291639,0.0,2.793625101927803,July-August
SAMTA,LT,URBAN,113051.30109143342,33390.87,14.311985978318328,320000.1603796137,121.5656614555052,0.1655311975677402,134890.10928572618,48.67462829419946,39.58899897414664,266911.9720697884,273.42910112299603,3.191369688977534,March-April
SAMTA,LT,URBAN,105553.29987297811,30813.77,14.269874948097824,299590.26624084567,119.08153016375753,0.10505185578452286,125831.64375698424,47.749487820768586,39.23747893813211,247077.36205058914,363.63381053948814,3.532143888872767,May-June
SAMTA,LT,URBAN,104220.6926912624,28430.35,14.324380979567637,299167.45708950766,118.6270053135148,0.08498801820079223,124222.55464493693,47.751543049208735,40.16326279266782,243269.97105738585,434.11718951717063,3.8778278255534047,November-December
SAMTA,LT,URBAN,105948.54770614246,28532.96,14.322695616908675,303285.25856064144,119.215556432251,0.11509914970302641,126308.94623327584,48.364806742303095,39.76930776375493,250161.02185297277,362.3692314242394,3.5240665613903492,September-October
SANGRILA,LT,URBAN,105709.06108918361,1702.16,13.581200328221025,276171.63262221206,119.85236981993434,-5.199337582605575,122984.6123090169,43.218685903079574,36.858402964665224,228197.82915084096,355.68535347951143,3.51799492003386,January-February
